loss,score,val_loss,val_score,lr
238.23542909311806,8.788811663824607,15.302468633976112,0.5581278734061182,0.0005
3.3836496284580617,0.40970083421353354,10.166043168022519,0.3778025543405896,0.0005
2.9357096358223993,0.39013820683111716,10.19765060126376,0.37848843583444347,0.0005
2.949752896472612,0.39027422577161736,10.20775807633692,0.3787359755460908,0.0005
2.943702448228399,0.39003692390791433,10.214527561551048,0.37890061614464743,0.0005
2.9342413283337736,0.3898641665713175,10.202214315635006,0.3785468338906359,0.0005
2.9379755797930867,0.38968584508217285,10.212037926628476,0.3787836781164416,0.0005
2.9608004066290388,0.3898417326877077,10.200570653084995,0.37846813994605527,0.0005
2.9243586255600795,0.38973715739081805,10.19219919775619,0.3782266179720561,0.0005
2.9466012262126484,0.3896585803061337,10.18386594616637,0.3779904889006193,0.0005
2.888987087792626,0.3891521242610243,10.165772976518488,0.3776581766856771,0.0005
2.876995974412702,0.38928799715049217,10.177958310055894,0.3778752163559401,0.0005
2.874005668443762,0.3891282108927554,10.16041306411328,0.3775745433609502,0.0005
2.879052442734456,0.3894003082579487,10.237892796393155,0.3799412817168398,0.0005
2.862612552476472,0.3890588535980528,10.156159063585761,0.3775169591919905,0.0005
2.9148266838348005,0.3900658958669775,10.17554134900878,0.37793933189645107,0.0005
2.9965771466360476,0.3889645729336782,10.159454835515444,0.37755032400695643,0.0005
2.9802009373161544,0.3897119443534765,10.159801398815752,0.37758369581634493,0.0005
2.897545592375599,0.389379388010266,10.15351440144234,0.3775002312700765,0.0005
2.8294160737810783,0.3891270344522602,10.1528225399199,0.37747317755303417,0.00025
2.8260600530855253,0.38913456879126673,10.152587543539449,0.3774515439052971,0.00025
2.8257257412454213,0.3891609833674643,10.152152048487242,0.37742849393766753,0.00025
2.825678003972907,0.3891857591265695,10.150793399940543,0.3774046346443851,0.00025
2.828576819284549,0.3892222145812812,10.150145553407215,0.37739294513958654,0.00025
2.8243051823898213,0.3892586376788235,10.149593495998253,0.3773771012518682,0.00025
2.8285296764101937,0.3892854209707991,10.150054445072096,0.37737418619953855,0.00025
2.8444699865786274,0.3895107928970169,10.181660324537836,0.37797989873659044,0.00025
242.7490280969324,0.021590265586664766,30.977882881553807,2.063486192907606,0.00025
3.7750544240692276,0.43952789844996976,10.301602895568017,0.38348918626097594,0.00025
2.961695063091344,0.38984422820270176,10.172084720767273,0.37803193865990153,0.000125
2.915439985072808,0.38967648062952476,10.162046367619313,0.37784469259434006,0.000125
2.9132482804178914,0.3897376135165984,10.162162777517928,0.3778237112525369,0.000125
2.914246064352244,0.3897567360331672,10.16254707907333,0.37782337430383073,0.000125
2.8754760922332743,0.3894970958548844,10.148304170491745,0.3776026691506509,6.25e-05
2.868828749763182,0.38945906410392767,10.150874494695339,0.3776439041102014,6.25e-05
2.8740533046888763,0.3894768825834595,10.152115046572524,0.3776573062348528,6.25e-05
